Log file open, 12/23/22 21:32:33
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Shaders Compiled: 3623
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Jobs assigned 3631, completed 3623 (99.78%)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Average time worker was idle: 31.00 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Time job spent in pending queue: average 163.75 s, longest 346.86 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Job execution time: average 8.61 s, max 32.90 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Job life time (pending + execution): average 172.72 s, max 348.98
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 375.84 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Jobs were issued in 422 batches (only local compilation was used), average 8.60 jobs/batch
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Average processing rate: 9.64 jobs/sec
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Total thread time: 3208.27 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Total thread preprocess time: 170.53 s
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Percentage time preprocessing: 5.32%
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Effective parallelization: 8.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 7.81 sec, max 9.11 sec, min 5.60 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 7.01 sec, max 12.22 sec, min 2.87 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 6.61 sec, max 6.61 sec, min 6.61 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 4.36 sec, max 4.36 sec, min 4.36 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.87 sec, max 2.87 sec, min 2.87 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.65% of total time (compiled  150 times, average 2.49 sec, max 4.92 sec, min 2.15 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.99% of total time (compiled  128 times, average 1.00 sec, max 1.51 sec, min 0.62 sec)
[2022.12.24-06.05.34:250][261]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.95% of total time (compiled  128 times, average 0.99 sec, max 2.69 sec, min 0.78 sec)
[2022.12.24-06.05.34:251][261]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.85% of total time (compiled   96 times, average 1.29 sec, max 1.82 sec, min 0.55 sec)
[2022.12.24-06.05.34:251][261]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.60% of total time (compiled  128 times, average 0.90 sec, max 1.18 sec, min 0.71 sec)
[2022.12.24-06.05.34:251][261]LogShaderCompilers: Display: ================================================
[2022.12.24-06.06.09:502][885]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2022.12.24-06.06.09:579][885]LogAssetEditorSubsystem: Opening Asset editor for World /Engine/Maps/Templates/OpenWorld.OpenWorld
[2022.12.24-06.06.09:580][885]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.24-06.06.09:580][885]LightingResults: New page: Lighting Build
[2022.12.24-06.06.09:580][885]LoadErrors: New page: Loading map: OpenWorld.umap
[2022.12.24-06.06.09:670][885]LogWorld: UWorld::CleanupWorld for uhhidk, bSessionEnded=true, bCleanupResources=true
[2022.12.24-06.06.09:670][885]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-06.06.09:676][885]LogContentBundle: [Container: uhhidk] Deleting container.
[2022.12.24-06.06.09:676][885]MapCheck: New page: Map Check
[2022.12.24-06.06.09:676][885]LightingResults: New page: Lighting Build
[2022.12.24-06.06.09:686][885]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.24-06.06.09:701][885]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2022.12.24-06.06.09:705][885]LogWorld: UWorld::CleanupWorld for OpenWorld, bSessionEnded=true, bCleanupResources=true
[2022.12.24-06.06.09:705][885]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.24-06.06.09:713][885]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2022.12.24-06.06.09:722][885]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2022.12.24-06.06.09:726][885]LogAudio: Display: Audio Device (ID: 1) registered with world 'OpenWorld'.
[2022.12.24-06.06.09:727][885]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.24-06.06.09:727][885]LogAIModule: Creating AISystem for world OpenWorld
[2022.12.24-06.06.09:727][885]LogWorldPartition: ULevel::OnLevelLoaded(OpenWorld)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.12.24-06.06.09:727][885]LogWorldPartition: Display: WorldPartition initialize started...
[2022.12.24-06.06.09:727][885]LogWorldPartition: UWorldPartition::Initialize(Asset=OpenWorld, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.12.24-06.06.09:756][885]LogEditorDomain: Display: Class /Script/Landscape.LandscapeLODStreamingProxy is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.24-06.06.10:042][885]LogContentBundle: [Container: OpenWorld] Creating new contrainer.
[2022.12.24-06.06.10:042][885]LogWorldPartition: Display: WorldPartition initialize took 314 ms (total: 915 ms)
[2022.12.24-06.06.10:550][885]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.24-06.06.10:661][885]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2022.12.24-06.06.10:667][885]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.24-06.06.10:668][885]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1.337ms to complete.
[2022.12.24-06.06.10:668][885]LogFileHelpers: Loading map 'OpenWorld' took 1.089
[2022.12.24-06.06.17:733][155]LogSlate: Window 'Project Settings' being destroyed
[2022.12.24-06.06.20:688][299]LogSlate: Window 'Content Browser' being destroyed
[2022.12.24-06.06.20:717][299]LogSlate: Window 'Content Browser' being destroyed
[2022.12.24-06.34.41:867][984]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.059 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-07.34.40:907][780]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.099 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-08.34.40:899][578]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.090 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-09.34.40:903][582]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.093 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-10.34.41:352][379]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.541 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-11.34.41:856][177]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.044 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-12.34.40:901][968]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.089 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-13.34.40:899][767]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.087 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-14.34.41:308][564]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.496 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-15.34.42:108][364]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.296 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-16.34.41:242][159]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.430 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-17.34.41:257][956]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.445 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-18.34.41:301][754]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.488 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-19.34.42:094][553]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.280 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-20.34.41:247][348]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.432 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-21.34.41:284][146]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.469 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-22.34.40:903][941]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.086 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.24-23.34.40:912][740]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.095 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-00.34.41:867][541]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.049 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-01.34.40:908][330]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.090 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-02.34.40:905][128]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.087 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-03.34.40:904][927]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.086 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-04.34.41:868][723]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.050 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-05.34.40:923][519]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.105 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-06.34.40:905][317]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.087 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-07.34.40:904][116]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.085 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-08.34.40:925][913]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.106 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-09.34.42:082][712]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.263 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-10.34.41:958][503]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.089 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-11.34.41:955][302]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.085 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-12.34.42:353][ 98]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.482 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-13.34.43:142][898]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.271 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-14.34.42:303][692]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.432 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-15.34.42:328][490]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.457 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-16.34.42:325][287]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.454 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-17.34.43:141][ 87]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.269 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-18.34.42:322][882]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.450 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-19.34.42:336][679]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.464 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-20.34.42:338][476]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.465 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-21.34.42:388][274]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.515 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-22.34.43:152][ 74]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.277 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.25-23.34.41:961][866]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.086 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-00.34.42:383][661]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.507 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-01.34.42:382][457]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.505 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-02.34.43:150][256]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.273 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-03.34.41:964][ 50]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.086 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-04.34.41:961][848]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.083 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-05.34.42:352][645]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.474 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-06.34.41:962][441]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.084 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-07.34.42:924][243]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.045 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-08.34.41:963][ 38]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.083 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-09.34.41:965][837]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.083 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-10.34.41:966][631]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.083 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-11.34.42:934][430]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.050 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-12.34.41:966][226]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.081 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-13.34.41:987][ 24]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.102 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-14.34.42:374][821]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.489 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-15.34.43:167][618]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.281 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-16.34.42:316][413]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.430 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-17.34.42:347][210]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.461 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-18.34.42:319][  8]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.432 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-19.34.42:359][805]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.472 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-20.34.43:145][605]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.257 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-21.34.42:372][400]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.483 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-22.34.42:356][198]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.465 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-23.34.41:983][988]LogDerivedDataCache: C:/Users/SIXRV/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:01.091 and deleted 0 files with total size 0 MiB. Scanned 1114 files in 1114 folders with total size 54 MiB.
[2022.12.26-23.57.02:719][261]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2022.12.26-23.57.02:729][261]LogStall: Shutdown...
[2022.12.26-23.57.02:734][261]LogStall: Shutdown complete.
[2022.12.26-23.57.02:763][261]LogSlate: Window 'Vertical_Farm - Unreal Editor' being destroyed
[2022.12.26-23.57.02:838][262]Cmd: QUIT_EDITOR
[2022.12.26-23.57.02:838][262]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.12.26-23.57.02:843][262]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.12.26-23.57.02:843][262]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.12.26-23.57.02:844][262]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.12.26-23.57.02:900][262]LogWorld: UWorld::CleanupWorld for OpenWorld, bSessionEnded=true, bCleanupResources=true
[2022.12.26-23.57.02:900][262]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.26-23.57.02:901][262]LogContentBundle: [Container: OpenWorld] Deleting container.
[2022.12.26-23.57.02:903][262]LogStylusInput: Shutting down StylusInput subsystem.
[2022.12.26-23.57.02:906][262]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.12.26-23.57.03:269][262]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.12.26-23.57.03:269][262]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.12.26-23.57.03:269][262]LogAudio: Display: Audio Device unregistered from world 'OpenWorld'.
[2022.12.26-23.57.03:269][262]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.26-23.57.03:272][262]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.26-23.57.03:282][262]LogAudio: Display: Audio Device Manager Shutdown
[2022.12.26-23.57.03:286][262]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.12.26-23.57.03:291][262]LogExit: Preparing to exit.
[2022.12.26-23.57.03:343][262]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2022.12.26-23.57.04:496][262]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2022.12.26-23.57.04:561][262]LogExit: Editor shut down
[2022.12.26-23.57.04:574][262]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2022.12.26-23.57.04:578][262]LogExit: Transaction tracking system shut down
[2022.12.26-23.57.04:790][262]LogExit: Object subsystem successfully closed.
[2022.12.26-23.57.04:797][262]LogShaderCompilers: Display: ================================================
[2022.12.26-23.57.04:797][262]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.26-23.57.04:797][262]LogShaderCompilers: Display: Total job queries 3677, among them cache hits 31 (0.84%)
